生命	性命	0.044078655540943146	0.4323006570339203	0.5041404962539673	0.3034203350543976	0.6114724278450012	0.5613047480583191	0.38090991973876953	0.2842552065849304	0.40752723813056946	0.7201693058013916	0.308175653219223	0.7931665182113647	0.6497645974159241	0.6861068606376648	0.41190865635871887	0.2534923851490021	0.2534923851490021
滚蛋	滚开	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
维他命	维生素	0.9897865056991577	-0.2928588390350342	0.6253577470779419	0.6961223483085632	0.665378749370575	0.9224662780761719	0.5810498595237732	0.2814931869506836	0.6700080633163452	0.7664355635643005	0.7345173954963684	0.9495471715927124	0.635124146938324	0.8996278643608093	0.3627699911594391	0.0644443929195404	0.0644443929195404
多元化	年轻化	0.47021573781967163	-0.02807382121682167	0.020145805552601814	0.041625551879405975	0.5575215220451355	0.41239431500434875	0.7357752919197083	0.43239182233810425	0.7993963956832886	0.6143398284912109	0.660953164100647	0.9232119917869568	0.9478423595428467	0.5732994675636292	0.430186003446579	0.353495717048645	0.353495717048645
宝贵	金子	0.14513614773750305	-0.07306307554244995	0.4217820465564728	0.547066330909729	0.4810411334037781	0.46781212091445923	0.2365363985300064	0.542900562286377	0.2527340352535248	0.5962817072868347	0.8149954080581665	0.8338763117790222	0.7596076726913452	0.5724870562553406	0.663715124130249	0.49790245294570923	0.49790245294570923
结构	系统	0.8105611205101013	0.4023425579071045	0.48677730560302734	0.3531580865383148	0.3903423547744751	0.36814430356025696	0.2556770145893097	0.34934505820274353	0.3286535441875458	0.34748005867004395	0.5276044607162476	0.5578475594520569	0.6319491267204285	0.472155898809433	0.40767306089401245	0.19362108409404755	0.19362108409404755
玩偶	工具	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
丧失	失独	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
肚量	肚子	-0.26786738634109497	0.07580000162124634	0.6247397065162659	0.5409961938858032	-0.6267853379249573	0.35576358437538147	0.9760037064552307	0.9452641606330872	0.4370323717594147	0.582496702671051	0.7128884196281433	0.586104691028595	0.45502716302871704	0.6608038544654846	0.9872863292694092	0.6592803001403809	0.6592803001403809
娇气	公主	-0.595194935798645	-0.12967011332511902	0.06081826239824295	-0.0010446056257933378	-0.01633339375257492	0.41546133160591125	0.5951060056686401	0.4729912579059601	0.5175819993019104	0.509703516960144	0.7272560000419617	0.7760352492332458	0.4574466049671173	0.9888017177581787	0.9328890442848206	0.6606128811836243	0.6606128811836243
寒暑假	黄金周	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
笑料	活宝	-0.26835113763809204	-0.02710440382361412	-0.018623868003487587	-0.026318740099668503	0.14992894232273102	0.0776972845196724	-0.09647926688194275	0.9328604936599731	-0.9721193909645081	0.9421316385269165	0.9282633662223816	-0.6883402466773987	0.6641982197761536	0.9838807582855225	0.9700597524642944	0.9993808269500732	0.9993808269500732
百货	商场	0.8127184510231018	-0.2251848727464676	-0.2119271159172058	0.56093829870224	0.6504427194595337	0.6141724586486816	0.48019373416900635	0.5029643177986145	0.5266061425209045	0.6877411603927612	0.510706901550293	0.7834707498550415	0.6958382725715637	0.3022950291633606	0.7142816185951233	0.31030556559562683	0.31030556559562683
信息化	智能化	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
茶道	茶叶	-0.04793477803468704	0.5333874225616455	0.3797741234302521	0.20232026278972626	0.6058266758918762	0.3639886677265167	0.8431974053382874	0.729631781578064	0.7505719065666199	-0.0050921193324029446	0.7211635708808899	0.6986501216888428	0.5991206765174866	0.950798749923706	0.23085688054561615	0.2815423309803009	0.2815423309803009
罪孽	犯人	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
感冒药	退烧药	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
难点	问题	0.5492372512817383	0.4284263849258423	0.6369256377220154	0.41228216886520386	0.5855106115341187	0.5307719707489014	0.3165878355503082	0.3438849151134491	0.40751808881759644	0.4794061779975891	0.43177688121795654	0.7014102339744568	0.6204419136047363	0.5248923301696777	0.26941046118736267	0.2873319089412689	0.2873319089412689
同事	朋友	0.7789190411567688	0.24001997709274292	0.47726091742515564	0.4649341106414795	0.30075299739837646	0.36424720287323	0.4236481487751007	0.22596625983715057	0.24121709167957306	0.2582300305366516	0.4956076443195343	0.5737231373786926	0.7142688035964966	0.5970388054847717	0.2420436292886734	0.29860609769821167	0.29860609769821167
名字	姓氏	0.058587756007909775	-0.046779945492744446	-0.04529338330030441	0.22145788371562958	0.5544080138206482	0.6010793447494507	0.5118088722229004	0.5290577411651611	0.577630341053009	0.2385692000389099	0.7723841071128845	0.8090493679046631	0.7617952227592468	0.6429513096809387	0.6117309927940369	0.4943735599517822	0.4943735599517822
网站	网页	0.9982955455780029	0.5943251848220825	0.548821747303009	0.20639067888259888	0.8758893013000488	0.3107227087020874	0.15963642299175262	0.28813594579696655	0.5831423401832581	0.18437691032886505	0.8215099573135376	0.7949605584144592	0.9926743507385254	0.8222293257713318	0.3534039258956909	0.8602724671363831	0.8602724671363831
名誉	名气	0.4610292613506317	0.6537957787513733	0.6243382096290588	0.6476353406906128	0.40753012895584106	0.31925851106643677	0.3252783715724945	0.1234370544552803	0.7529895305633545	0.44623255729675293	0.7922008037567139	0.5440998673439026	0.575873076915741	0.27833274006843567	0.6183639764785767	0.10408970713615417	0.10408970713615417
七情六欲	欲望	0.16797864437103271	0.01046870369464159	-0.022516850382089615	0.11426564306020737	0.811946451663971	0.43202051520347595	0.4140540361404419	0.5155596137046814	0.5912365913391113	0.6035050749778748	0.41806644201278687	0.9600129127502441	0.46378883719444275	0.8790869116783142	0.8586223721504211	0.44852811098098755	0.44852811098098755
审理	问讯	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
工具	器具	0.46061092615127563	0.3582952618598938	-0.2546705901622772	0.7444741129875183	0.8036711812019348	0.5065289735794067	0.6323676705360413	0.5552064180374146	0.4691752791404724	0.5613231658935547	0.8264302611351013	0.545315146446228	0.7144451141357422	0.724452793598175	0.5343791246414185	0.5729408264160156	0.5729408264160156
意思	意义	0.5620343089103699	0.4533623456954956	0.4220278263092041	0.5223338603973389	0.49007952213287354	0.5037873387336731	0.3714290261268616	0.3552679419517517	0.37962523102760315	0.4275585412979126	0.47291311621665955	0.7428684830665588	0.5066280364990234	0.4338289797306061	0.22065643966197968	0.5242058634757996	0.5242058634757996
优惠	降价	0.6983503699302673	0.3253026604652405	0.17352765798568726	0.521999180316925	0.2823050618171692	0.27875199913978577	0.22930355370044708	0.146040678024292	0.356452077627182	0.2658987045288086	0.7477530837059021	0.614639163017273	0.6631693840026855	0.41551318764686584	0.36435073614120483	0.21566559374332428	0.21566559374332428
伴随	陪伴	-0.2837067246437073	0.34282106161117554	0.005498447455465794	0.49444806575775146	0.31688565015792847	0.5044999718666077	0.4038584530353546	0.40866562724113464	0.09069980680942535	0.5975105166435242	0.4796486496925354	0.526971161365509	0.16672110557556152	0.7112679481506348	0.09416010230779648	0.21371404826641083	0.21371404826641083
尘垢	污秽	-0.1756202131509781	0.05919831618666649	-0.010814090259373188	0.04343240708112717	-0.007874688133597374	0.5259259343147278	-0.7776331901550293	0.981067955493927	0.9954846501350403	0.5556697249412537	0.8636733889579773	0.9998462796211243	0.9970219731330872	-0.025706429034471512	0.9897966384887695	0.999855637550354	0.999855637550354
猫腻	阴谋诡计	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
吃醋	争风吃醋	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
软着陆	经济	-0.4203011691570282	-0.05825686454772949	0.5431729555130005	0.6258171796798706	0.5308937430381775	0.5832858085632324	0.6807454824447632	0.6532558798789978	0.6465307474136353	0.5224032998085022	0.8022279739379883	0.25950178503990173	0.3685603439807892	0.3749547600746155	0.7040642499923706	0.35229966044425964	0.35229966044425964
生产力	创新	0.9491714835166931	0.3940278887748718	0.4734286367893219	0.4324553608894348	0.4152733385562897	0.4372900426387787	0.23982740938663483	0.3099290728569031	0.36798352003097534	0.45303359627723694	0.6434471011161804	0.5639508366584778	0.640294075012207	0.6110725402832031	0.3589465618133545	0.3060605823993683	0.3060605823993683
上市	盈利	0.8715245723724365	0.3625873625278473	0.4361920654773712	0.4497341215610504	0.44472557306289673	0.3705824911594391	0.36183029413223267	0.2486887276172638	0.1964821219444275	0.38826659321784973	0.768679141998291	0.525591254234314	0.4979395866394043	0.4933816194534302	0.26611852645874023	0.4169776737689972	0.4169776737689972
泼妇	女强人	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
载体	书本	0.9670450687408447	0.2974722385406494	0.4867269992828369	0.6650388240814209	0.3849791884422302	0.6177538633346558	0.7166712880134583	0.7022383809089661	0.347554475069046	0.6126867532730103	0.5335802435874939	0.6727733612060547	0.8294166922569275	0.5356213450431824	0.6880971193313599	0.10950302332639694	0.10950302332639694
地址	小区	0.21259191632270813	0.4181332290172577	0.6811257600784302	0.49271273612976074	0.5018986463546753	0.4180893003940582	0.7167850732803345	0.3947203755378723	0.302029013633728	0.24118193984031677	0.5780185461044312	0.793757975101471	0.674233615398407	0.6959815621376038	0.19540493190288544	0.16588982939720154	0.16588982939720154
价钱	票房	0.5319137573242188	0.6140435934066772	0.40501540899276733	0.7087531089782715	0.6116662621498108	0.6884084343910217	0.03203140199184418	0.6759195327758789	0.4819314181804657	0.10383249819278717	0.24671423435211182	0.5550031661987305	0.4600936770439148	0.5991190075874329	0.25611546635627747	0.294681191444397	0.294681191444397
表彰	进步	0.7961911559104919	0.3246348798274994	0.417257159948349	0.4736862778663635	0.26020827889442444	0.3049751818180084	0.3965032696723938	0.21828825771808624	0.1951422393321991	0.5961283445358276	0.5719175338745117	0.5614426136016846	0.5147438049316406	0.542895495891571	0.3282177746295929	0.29941290616989136	0.29941290616989136
理论	结论	0.5251303315162659	0.34965598583221436	0.49472954869270325	0.46304261684417725	0.6856549382209778	0.40148988366127014	0.37372887134552	0.40362927317619324	0.348533034324646	0.5518133044242859	0.602303683757782	0.5973042845726013	0.4846433401107788	0.5401501655578613	0.4442319869995117	0.25383424758911133	0.25383424758911133
烦闷	失眠	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
亲人	敌人	0.9325869679450989	0.45062366127967834	0.4226822257041931	0.372083842754364	0.5940409898757935	0.5526720285415649	0.30674511194229126	0.4953174293041229	0.5778825283050537	0.10421392321586609	0.5574122667312622	0.6999331116676331	0.8537259697914124	0.734074592590332	0.4961828589439392	0.2477293610572815	0.2477293610572815
跳槽	移动	0.6469744443893433	-0.06515086442232132	0.6467882990837097	0.7081728577613831	0.16640815138816833	0.5225648283958435	0.5022760629653931	0.457270085811615	0.2890496253967285	0.4503766596317291	0.7511997222900391	0.6242140531539917	0.693533718585968	0.5566564798355103	0.843711793422699	0.42996492981910706	0.42996492981910706
饮酒	喝茶	0.902308464050293	0.38564789295196533	0.324857622385025	0.8205262422561646	0.33769744634628296	0.17237037420272827	0.7596116065979004	0.47120988368988037	0.20157834887504578	0.7081285119056702	0.5669142603874207	0.676854133605957	0.6250386834144592	0.4387596547603607	0.1797405332326889	0.31437331438064575	0.31437331438064575
财运	桃花运	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
女权	女性	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
一般	差	0.931338369846344	0.4053810238838196	0.3066127300262451	0.4911699593067169	0.32707521319389343	0.2698340117931366	0.27567896246910095	0.25466665625572205	0.2678578495979309	0.38691234588623047	0.42423683404922485	0.6707727909088135	0.5807176828384399	0.5160797238349915	0.36300966143608093	0.3411208689212799	0.3411208689212799
赌局	扑克牌	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
宋	明	0.6903136372566223	0.33588117361068726	0.46975964307785034	0.5761519074440002	0.4139191508293152	0.1471371054649353	0.24513618648052216	0.2647317051887512	0.13734784722328186	0.4015384912490845	0.452951043844223	0.5162524580955505	0.5081911683082581	0.5468361973762512	0.4289475679397583	0.3496309816837311	0.3496309816837311
雾霾	阴天	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
程序	指令	0.539642333984375	0.020487526431679726	0.5361287593841553	0.49471578001976013	0.24308866262435913	0.4363687336444855	0.1355203241109848	0.1848028600215912	0.11445557326078415	0.20938946306705475	0.33045971393585205	0.7263326048851013	0.31255903840065	0.5443602800369263	0.4062729775905609	0.09479431807994843	0.09479431807994843
关键字	关键	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
松驰	疲软	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
平等	平均	0.26495161652565	0.4071047008037567	0.45028573274612427	0.43031632900238037	0.2678360641002655	0.29978206753730774	0.24516870081424713	0.3484666645526886	0.2880646288394928	0.34357547760009766	0.4868622422218323	0.5885741710662842	0.6193743348121643	0.5465500354766846	0.3407216966152191	0.2586303949356079	0.2586303949356079
经营	张罗	0.6927499771118164	0.026401199400424957	0.13057094812393188	0.6271070837974548	0.5402330160140991	0.04474838823080063	0.5248932838439941	0.5186304450035095	0.37287887930870056	0.6327438354492188	0.5243356227874756	0.7484426498413086	0.7319605350494385	0.6826006770133972	0.582497775554657	0.2533700466156006	0.2533700466156006
客套	礼貌	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
利用	使用	0.9462739825248718	0.38754498958587646	0.4017737805843353	0.4014953076839447	0.3262697458267212	0.3048988878726959	0.29995429515838623	0.33417418599128723	0.3882352411746979	0.3907008469104767	0.5078051686286926	0.44529274106025696	0.6079985499382019	0.5285143852233887	0.4633955955505371	0.23674146831035614	0.23674146831035614
审查	自纠自查	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
炖	焖	-0.5280072689056396	-0.07567301392555237	-0.014869960024952888	-0.09737967699766159	0.7319695353507996	0.9964888691902161	0.9284082055091858	0.6833697557449341	0.9938560724258423	0.4550684988498688	0.16311022639274597	0.3651120960712433	0.5864307284355164	0.9986138343811035	0.4573233723640442	0.36949166655540466	0.36949166655540466
喜欢	崇敬	0.8992277979850769	0.21770073473453522	0.4754883646965027	0.36786770820617676	0.39602169394493103	0.273062527179718	0.06877846270799637	0.17015764117240906	0.2889927923679352	0.23558281362056732	0.5206359028816223	0.5043646097183228	0.3343270421028137	0.5016520619392395	0.6880998611450195	0.33772313594818115	0.33772313594818115
暗号	密码	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
规律	原理	0.9730863571166992	0.3382188677787781	0.36893877387046814	0.7059086561203003	0.32557213306427	0.28670573234558105	0.12307783216238022	0.4463091492652893	0.17858614027500153	0.3696610629558563	0.44271713495254517	0.7488964796066284	0.47669678926467896	0.4678133428096771	0.4407000243663788	0.21373243629932404	0.21373243629932404
轻率	鲁莽	-0.38062092661857605	0.021168190985918045	-0.042568959295749664	0.2561397850513458	-0.2801175117492676	0.24415302276611328	0.6955288648605347	0.6674298644065857	0.25481852889060974	0.9957742691040039	0.9999933242797852	1.0	0.733310878276825	0.9071492552757263	0.9997032880783081	0.5723502039909363	0.5723502039909363
手法	方法	0.9742337465286255	0.3250359296798706	0.27237239480018616	0.32297399640083313	0.4967426061630249	0.401510626077652	0.20604729652404785	0.31838685274124146	0.2718408703804016	0.363285630941391	0.6015380620956421	0.6740601658821106	0.6886815428733826	0.3955914378166199	0.49670082330703735	0.2651831805706024	0.2651831805706024
准则	规则	0.9144542813301086	0.3145832121372223	0.41781315207481384	0.6312339305877686	0.6336996555328369	0.3519023656845093	0.4122045338153839	0.4622175395488739	0.2372603863477707	0.3288257122039795	0.45810914039611816	0.5715811252593994	0.5717098712921143	0.34399524331092834	0.28690409660339355	0.30261242389678955	0.30261242389678955
迂腐	墨守成规	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
闯祸	惹是生非	-0.7271703481674194	-0.006917275954037905	0.00650491239503026	0.1322334110736847	0.3888775408267975	0.10817177593708038	0.9935342669487	0.6423403024673462	0.9990982413291931	0.9999978542327881	1.0	1.0	1.0	-1.0	-1.0	1.0	1.0
清晰	一清二楚	0.37234053015708923	0.08907143771648407	0.19617100059986115	0.08220058679580688	0.08862106502056122	-0.14333197474479675	0.018617309629917145	-0.1337224692106247	0.14345407485961914	0.035395752638578415	-0.12450116127729416	0.31338509917259216	0.8684597015380859	0.7719875574111938	0.6717481017112732	0.6951928734779358	0.6951928734779358
姐妹	闺蜜	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
扎实	脚踏实地	0.9903919100761414	0.24744561314582825	0.30175501108169556	0.5879616141319275	0.44571396708488464	0.480206698179245	0.6051298975944519	0.8907337188720703	0.5676669478416443	0.6325452327728271	0.758992075920105	0.7733330726623535	0.578660249710083	0.472676157951355	0.5394978523254395	0.5967872142791748	0.5967872142791748
事物	东西	0.8922625184059143	0.26561447978019714	0.4797077178955078	0.42095738649368286	0.5605079531669617	0.29115569591522217	0.2771320939064026	0.31258833408355713	0.2838881313800812	0.4570186734199524	0.37413495779037476	0.7316065430641174	0.6202459931373596	0.5084750652313232	0.37789925932884216	0.33194148540496826	0.33194148540496826
睡	寐	-0.3858650028705597	0.02808862365782261	-0.062219418585300446	0.07309819757938385	0.5356652140617371	0.8755265474319458	0.6304718255996704	0.66303551197052	0.44707879424095154	0.8476982116699219	0.5841175317764282	0.5066367983818054	-0.6305854916572571	-0.6221192479133606	0.5697444677352905	-0.6993449330329895	-0.6993449330329895
忌妒	妒嫉	0.8484276533126831	0.015440024435520172	0.04899594187736511	0.029995033517479897	-0.05073542147874832	0.04535052552819252	0.007506208959966898	0.04499518498778343	-0.03161712363362312	0.008828102611005306	-inf	0.3379993438720703	0.9828034043312073	0.9991394877433777	0.9998002648353577	0.999674379825592	0.999674379825592
俱乐部	富人	0.7578973174095154	-0.06688598543405533	0.5419474840164185	0.5311995148658752	0.578582763671875	0.3697070777416229	0.20709915459156036	0.2489292025566101	0.4856862425804138	0.6186381578445435	0.6390966176986694	0.6234002113342285	0.6726334095001221	0.7663955688476562	0.2750546634197235	0.595948338508606	0.595948338508606
味道	鼻子	0.8737038969993591	0.27125295996665955	0.4468141198158264	0.2363470047712326	0.39439693093299866	0.3636932373046875	0.2029191255569458	0.30428043007850647	0.46745243668556213	0.6883999705314636	0.4494180679321289	0.5188814997673035	0.933254599571228	0.822512686252594	0.5326557755470276	0.30362945795059204	0.30362945795059204
绩点	老师	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
关心	放任	0.8232043981552124	-0.2363908588886261	0.24214468896389008	0.2657419741153717	0.4953719675540924	0.5645064115524292	0.26088154315948486	0.440271258354187	0.35718342661857605	0.5321472883224487	0.5801087617874146	0.7864366769790649	0.5385818481445312	0.8219233155250549	0.6152214407920837	0.4389795660972595	0.4389795660972595
空间	世界	0.9939936399459839	0.38651952147483826	0.35907888412475586	0.3024139106273651	0.4483429491519928	0.2732948064804077	0.2969747483730316	0.27905163168907166	0.43123289942741394	0.3835233449935913	0.61798095703125	0.580592155456543	0.5549100637435913	0.567988932132721	0.43216103315353394	0.35424330830574036	0.35424330830574036
僻静	冷静	0.746241569519043	0.5650774836540222	-0.22564291954040527	0.24476611614227295	0.5848617553710938	0.5840387344360352	0.33961671590805054	0.5531766414642334	-0.44188588857650757	0.5752373337745667	-0.6693608164787292	0.9224998354911804	0.7443335652351379	0.6430249810218811	0.5120624303817749	0.20997974276542664	0.20997974276542664
字符	程序	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
裁判	足球	0.8928649425506592	0.20568978786468506	0.631615161895752	0.29832422733306885	0.3740542232990265	0.46898153424263	0.26731669902801514	0.44167008996009827	0.30477261543273926	0.46639928221702576	0.46229150891304016	0.5913195013999939	0.6290041208267212	0.5171164274215698	0.44174373149871826	0.4850026071071625	0.4850026071071625
股票	银行	0.9885337352752686	0.3768519461154938	0.44122087955474854	0.4693061411380768	0.5282917618751526	0.30888575315475464	0.3452776074409485	0.1938953995704651	0.3600325286388397	0.4512835144996643	0.4677421450614929	0.5373495817184448	0.5405358076095581	0.49307170510292053	0.4658966660499573	0.279046893119812	0.279046893119812
红颜	面容	-0.14852140843868256	0.33416062593460083	0.2532404661178589	0.19079071283340454	-0.05527972802519798	0.041093166917562485	0.5281797647476196	0.1438339799642563	0.5026815533638	0.5490689873695374	0.3667749762535095	0.8972844481468201	0.31535130739212036	0.8728436827659607	0.9997886419296265	0.4999312162399292	0.4999312162399292
著名	著作	0.8167717456817627	0.40716245770454407	0.3816104829311371	0.33514755964279175	0.1978612244129181	0.29377302527427673	0.24507544934749603	0.3619687259197235	0.26876068115234375	0.48818036913871765	0.5584929585456848	0.6321645975112915	0.6170830130577087	0.39937061071395874	0.33882996439933777	0.21228361129760742	0.21228361129760742
可能性	可靠性	0.04255179315805435	0.04729136452078819	0.6418399810791016	0.6307346224784851	0.4403134286403656	0.48604583740234375	0.12190475314855576	0.0019615909550338984	0.4057233929634094	0.6058474779129028	0.5732854604721069	0.3991420567035675	0.7270761132240295	0.6918151378631592	0.7421432733535767	0.4267541766166687	0.4267541766166687
占有	争取	0.6035813093185425	0.3869594931602478	0.4335775673389435	0.4747784435749054	0.4175012707710266	0.2518537938594818	0.21674802899360657	0.17146438360214233	0.25698620080947876	0.47069618105888367	0.6039156913757324	0.5268028378486633	0.5697813034057617	0.3503652811050415	0.5085328817367554	0.42682525515556335	0.42682525515556335
合肥	巴黎	0.5710462927818298	0.4067715108394623	0.4962901771068573	0.4211333394050598	0.38546499609947205	0.4467349648475647	0.36975860595703125	0.2803964912891388	0.2738068699836731	0.43793362379074097	0.6420088410377502	0.7607686519622803	0.6435773372650146	0.6845707893371582	0.3411152958869934	0.271696001291275	0.271696001291275
热线	焦点	0.6182458400726318	0.2633979618549347	0.49437856674194336	0.5740892887115479	0.300938218832016	0.4839310646057129	0.43892666697502136	0.4782615005970001	0.2497830092906952	0.1715521216392517	0.5339725613594055	0.6090588569641113	0.5105741620063782	0.3755060136318207	0.07904184609651566	0.7282690405845642	0.7282690405845642
影响力	破坏力	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
温度	湿度	0.222624734044075	0.5474355220794678	0.22330093383789062	0.16213743388652802	0.3304736316204071	0.5111401677131653	0.5130088329315186	0.1763092279434204	0.510016679763794	0.6996285915374756	0.6319675445556641	0.3780789375305176	0.9394919276237488	0.6953489780426025	0.41638222336769104	0.3399393856525421	0.3399393856525421
痛苦	忍辱负重	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
偶遇	艳遇	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
公众	媒体	0.9747121930122375	0.4583686888217926	0.45264798402786255	0.47074180841445923	0.503491222858429	0.5282971858978271	0.2525118291378021	0.26409339904785156	0.40125715732574463	0.4908800423145294	0.5745747089385986	0.7249627113342285	0.6429219245910645	0.5223693251609802	0.4279068410396576	0.22854655981063843	0.22854655981063843
姑娘	青春	0.819774329662323	0.42379140853881836	0.4532415568828583	0.47752776741981506	0.5550164580345154	0.2059929072856903	0.328032910823822	0.3928726315498352	0.3098068833351135	0.4058607518672943	0.4561738669872284	0.5773923993110657	0.536056637763977	0.6162149906158447	0.517924964427948	0.12413069605827332	0.12413069605827332
多媒体	设备	0.9339723587036133	0.33012551069259644	0.6445050835609436	0.3647158741950989	0.25265246629714966	0.3611350953578949	0.24789443612098694	0.48014354705810547	0.38777047395706177	0.3773993253707886	0.5524188280105591	0.6248697638511658	0.6011162996292114	0.46372491121292114	0.3215470612049103	0.26028427481651306	0.26028427481651306
韩	日	0.6481083631515503	0.2654145359992981	0.32386794686317444	0.4285825788974762	0.5061127543449402	0.44410789012908936	0.34480082988739014	0.3326946496963501	0.35691025853157043	0.48651304841041565	0.5195668935775757	0.6361165046691895	0.5975387096405029	0.5100390315055847	0.3906060457229614	0.3124293386936188	0.3124293386936188
钱	利	0.3764730989933014	0.35815244913101196	0.5268497467041016	0.46233639121055603	0.3659973442554474	0.3644905388355255	0.28847360610961914	0.30691292881965637	0.2925359606742859	0.4493865668773651	0.6267049908638	0.5548884868621826	0.6091285347938538	0.5074418783187866	0.4796837866306305	0.30935558676719666	0.30935558676719666
细心	三心二意	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
博物馆	剧院	-0.11617348343133926	0.5028578639030457	0.4078461825847626	0.4701870381832123	0.3420531153678894	0.3023282587528229	0.4418146312236786	0.5731340050697327	0.5985632538795471	0.18829043209552765	0.5297061800956726	0.4464940130710602	0.464275985956192	0.8714094161987305	0.693715512752533	0.09258271008729935	0.09258271008729935
诵读	歌唱	0.7931860685348511	0.016879277303814888	0.27686914801597595	0.42462053894996643	0.7873901128768921	0.5707197785377502	0.6206989884376526	0.2488711178302765	0.8737843036651611	0.6299877762794495	0.9334166049957275	0.5411167144775391	0.10232368111610413	0.680931568145752	0.8186984062194824	0.5424123406410217	0.5424123406410217
阳光	雨露	-0.7054890394210815	0.5244408845901489	-0.31708499789237976	0.03948574513196945	0.09087050706148148	0.6986411809921265	0.6414108276367188	0.3694140911102295	0.6510897278785706	0.8483078479766846	0.6098637580871582	0.6560395359992981	0.8120852112770081	0.8094433546066284	0.7979728579521179	0.6029107570648193	0.6029107570648193
竞争	考试	0.974996030330658	0.39475640654563904	0.4605424106121063	0.5062452554702759	0.4284866750240326	0.32784396409988403	0.2574073076248169	0.33227965235710144	0.2455015629529953	0.44161108136177063	0.6456721425056458	0.5382840037345886	0.5561437606811523	0.5767189264297485	0.46979549527168274	0.2361508309841156	0.2361508309841156
消灭	灭菌	-0.7637683153152466	0.0008092328789643943	0.11555016040802002	0.5376798510551453	0.2548401951789856	0.5444730520248413	0.5529760718345642	0.8199844360351562	0.613525927066803	0.6525454521179199	0.76179438829422	0.9315359592437744	-0.5560261607170105	-0.6154734492301941	0.6148872971534729	0.4866490662097931	0.4866490662097931
饭局	交际	-0.2705821394920349	0.005641515366733074	0.10757174342870712	0.0528312623500824	-0.08765065670013428	0.020114997401833534	0.03862449899315834	-0.04203816503286362	0.802979052066803	0.9925740361213684	0.11631947010755539	0.1869780719280243	0.9942800998687744	0.9779586791992188	0.9868526458740234	0.9999174475669861	0.9999174475669861
媚俗	高雅	-0.1697450578212738	0.05636589974164963	0.2342570573091507	0.873694658279419	0.49657103419303894	0.3062744140625	0.4098030924797058	0.556973934173584	0.44364631175994873	0.2821374535560608	0.5938442349433899	0.9065712690353394	0.5131176114082336	0.6613758206367493	0.47071897983551025	0.7315328121185303	0.7315328121185303
密码	账号	0.09196124970912933	0.17325052618980408	0.3478565812110901	0.7294493317604065	0.5907831788063049	0.8895084857940674	0.10146522521972656	0.8449235558509827	0.9059759974479675	0.7236067652702332	0.5454455018043518	0.9751564264297485	0.8821620345115662	0.6572016477584839	0.9644201993942261	0.9996758699417114	0.9996758699417114
夫人	孩子	0.08735626935958862	0.4173918068408966	0.36835816502571106	0.47575506567955017	0.3955637514591217	0.3058493137359619	0.34506791830062866	0.2690602242946625	0.24462731182575226	0.5285574793815613	0.587093710899353	0.7484189867973328	0.5378230810165405	0.6171413660049438	0.29319560527801514	0.21042689681053162	0.21042689681053162
简化	优化	0.9826289415359497	0.35100257396698	0.597042977809906	0.38750872015953064	0.27143171429634094	0.3335651457309723	0.3012327551841736	0.2069641649723053	0.3395868241786957	0.7355117201805115	0.5674091577529907	0.4709509611129761	0.7130439281463623	0.47645822167396545	0.35734283924102783	0.364800363779068	0.364800363779068
侵害	性侵	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
